date,equity,cash,open_alloc,n_open,strategy
2023-09-14,212067.31180751123,33318.14346957806,178749.16833793317,18,RF_TOP_30_EXCLUDE_NEWS_EXTREME
2023-09-18,219851.4491271194,139309.85414008878,80541.59498703064,8,RF_TOP_30_EXCLUDE_NEWS_EXTREME
2023-09-20,219480.14568347918,148809.73124118883,70670.41444229035,7,RF_TOP_30_EXCLUDE_NEWS_EXTREME
2023-09-21,218796.74325965438,157997.50936210435,60799.233897550046,6,RF_TOP_30_EXCLUDE_NEWS_EXTREME
2023-09-22,220422.27168425027,129982.25181230025,90440.01987195,9,RF_TOP_30_EXCLUDE_NEWS_EXTREME
2023-09-26,218542.91713395872,98536.99969564949,120005.91743830925,12,RF_TOP_30_EXCLUDE_NEWS_EXTREME
2023-09-28,216262.96051962022,57094.87581489504,159168.0847047252,16,RF_TOP_30_EXCLUDE_NEWS_EXTREME
2023-09-29,217060.6590925754,67683.11620445419,149377.5428881212,15,RF_TOP_30_EXCLUDE_NEWS_EXTREME
2023-10-02,218213.11858698027,177156.24577891082,41056.87280806944,4,RF_TOP_30_EXCLUDE_NEWS_EXTREME
2023-10-03,216547.55634499283,195644.7013840333,20902.85496095953,2,RF_TOP_30_EXCLUDE_NEWS_EXTREME
2023-10-04,217381.518712317,186192.07344582982,31189.445266487168,3,RF_TOP_30_EXCLUDE_NEWS_EXTREME
2023-10-06,219638.5806157618,109419.02025613067,110219.56035963116,11,RF_TOP_30_EXCLUDE_NEWS_EXTREME
2023-10-13,218505.58399899205,167577.5306461823,50928.053352809744,5,RF_TOP_30_EXCLUDE_NEWS_EXTREME
2023-10-19,214899.1109937093,214899.1109937093,0.0,0,RF_TOP_30_EXCLUDE_NEWS_EXTREME
2023-11-03,220986.1344515155,120647.68969464612,100338.44475686937,10,RF_TOP_30_EXCLUDE_NEWS_EXTREME
2023-11-17,214899.1109937093,204154.15544402384,10744.955549685465,1,RF_TOP_30_EXCLUDE_NEWS_EXTREME
2023-11-20,214899.11099370933,161174.333245282,53724.777748427325,5,RF_TOP_30_EXCLUDE_NEWS_EXTREME
2023-11-21,214899.11099370933,150429.37769559654,64469.73329811279,6,RF_TOP_30_EXCLUDE_NEWS_EXTREME
2023-11-27,214899.11099370936,139684.42214591108,75214.68884779826,7,RF_TOP_30_EXCLUDE_NEWS_EXTREME
2023-11-28,214899.11099370936,118194.51104654014,96704.5999471692,9,RF_TOP_30_EXCLUDE_NEWS_EXTREME
2023-12-06,214899.11099370936,107449.55549685466,107449.55549685468,10,RF_TOP_30_EXCLUDE_NEWS_EXTREME
2023-12-07,214899.1109937093,42979.822198741844,171919.28879496746,16,RF_TOP_30_EXCLUDE_NEWS_EXTREME
2023-12-08,214899.1109937093,32234.866649056377,182664.24434465292,17,RF_TOP_30_EXCLUDE_NEWS_EXTREME
2023-12-11,214899.1109937093,21489.91109937091,193409.19989433838,18,RF_TOP_30_EXCLUDE_NEWS_EXTREME
2023-12-12,214899.1109937093,0.0,214899.1109937093,20,RF_TOP_30_EXCLUDE_NEWS_EXTREME
2024-01-03,214049.65796449012,9895.502520466276,204154.15544402384,19,RF_TOP_30_EXCLUDE_NEWS_EXTREME
2024-01-04,214049.65796449012,0.0,214049.65796449012,20,RF_TOP_30_EXCLUDE_NEWS_EXTREME
2024-01-31,214789.33124772544,11484.62883292078,203304.70241480466,19,RF_TOP_30_EXCLUDE_NEWS_EXTREME
2024-02-13,215192.4395867793,11893.226159273829,203299.21342750549,19,RF_TOP_30_EXCLUDE_NEWS_EXTREME
2024-02-15,215192.4395867793,1133.604179934864,214058.83540684445,20,RF_TOP_30_EXCLUDE_NEWS_EXTREME
2024-02-29,216451.64886137366,23882.724553900156,192568.9243074735,18,RF_TOP_30_EXCLUDE_NEWS_EXTREME
2024-03-14,227995.9841924755,99896.79318311482,128099.19100936069,12,RF_TOP_30_EXCLUDE_NEWS_EXTREME
2024-03-15,227508.94086359767,110149.21641662325,117359.72444697442,11,RF_TOP_30_EXCLUDE_NEWS_EXTREME
2024-03-18,227286.8029173297,88442.65635828355,138844.14655904614,13,RF_TOP_30_EXCLUDE_NEWS_EXTREME
2024-03-19,220794.5589333951,49715.545725292555,171079.01320810255,16,RF_TOP_30_EXCLUDE_NEWS_EXTREME
2024-03-22,222618.46744958297,62284.409791165905,160334.05765841706,15,RF_TOP_30_EXCLUDE_NEWS_EXTREME
2024-03-25,226452.1925603177,76863.09045158609,149589.1021087316,14,RF_TOP_30_EXCLUDE_NEWS_EXTREME
2024-03-27,227508.94086359767,53271.981200723836,174236.95966287382,16,RF_TOP_30_EXCLUDE_NEWS_EXTREME
2024-03-28,227508.94086359767,30521.08711436407,196987.8537492336,18,RF_TOP_30_EXCLUDE_NEWS_EXTREME
2024-04-03,229064.39079109783,42821.4925915497,186242.89819954813,17,RF_TOP_30_EXCLUDE_NEWS_EXTREME
2024-04-04,235065.22396371636,91802.14796291011,143263.07600080626,13,RF_TOP_30_EXCLUDE_NEWS_EXTREME
2024-04-05,236053.55473615084,103535.43428503005,132518.1204511208,12,RF_TOP_30_EXCLUDE_NEWS_EXTREME
2024-04-08,237298.95112505194,115525.7862236166,121773.16490143533,11,RF_TOP_30_EXCLUDE_NEWS_EXTREME
2024-04-09,240475.18701776266,140191.93321569823,100283.25380206443,9,RF_TOP_30_EXCLUDE_NEWS_EXTREME
2024-04-12,240359.79586644864,161347.49162803037,79012.30423841826,7,RF_TOP_30_EXCLUDE_NEWS_EXTREME
2024-04-17,241669.75474638646,151282.00346478831,90387.75128159815,8,RF_TOP_30_EXCLUDE_NEWS_EXTREME
2024-04-29,240359.79586644864,137311.51204138552,103048.28382506312,9,RF_TOP_30_EXCLUDE_NEWS_EXTREME
2024-05-02,240359.79586644864,125293.52224806309,115066.27361838554,10,RF_TOP_30_EXCLUDE_NEWS_EXTREME
2024-05-03,240359.79586644864,113275.53245474066,127084.26341170797,11,RF_TOP_30_EXCLUDE_NEWS_EXTREME
2024-05-06,240359.79586644864,53185.58348812853,187174.2123783201,16,RF_TOP_30_EXCLUDE_NEWS_EXTREME
2024-05-08,240359.79586644864,5113.624314838806,235246.17155160982,20,RF_TOP_30_EXCLUDE_NEWS_EXTREME
2024-05-23,240955.87711181096,27844.77458271999,213111.10252909097,18,RF_TOP_30_EXCLUDE_NEWS_EXTREME
2024-05-24,240707.21868413867,38971.563198227566,201735.6554859111,17,RF_TOP_30_EXCLUDE_NEWS_EXTREME
2024-06-06,241462.70769809882,16976.158125827973,224486.54957227086,19,RF_TOP_30_EXCLUDE_NEWS_EXTREME
2024-06-07,240707.21868413864,26936.202264020634,213771.01642011802,18,RF_TOP_30_EXCLUDE_NEWS_EXTREME
2024-06-11,240153.06386841292,49775.48428479723,190377.5795836157,16,RF_TOP_30_EXCLUDE_NEWS_EXTREME
2024-06-12,240881.21780158323,38485.64842464511,202395.56937693813,17,RF_TOP_30_EXCLUDE_NEWS_EXTREME
2024-06-13,240153.06386841292,37767.83109137659,202385.23277703635,17,RF_TOP_30_EXCLUDE_NEWS_EXTREME
2024-06-14,240153.06386841292,25760.177897955942,214392.885970457,18,RF_TOP_30_EXCLUDE_NEWS_EXTREME
2024-06-17,240153.06386841292,1744.8715111146485,238408.19235729828,20,RF_TOP_30_EXCLUDE_NEWS_EXTREME
2024-06-18,240452.86911244024,13420.123798321853,227032.7453141184,19,RF_TOP_30_EXCLUDE_NEWS_EXTREME
2024-06-28,241412.52498889988,26393.115805804337,215019.40918309556,18,RF_TOP_30_EXCLUDE_NEWS_EXTREME
2024-07-01,241412.52498889988,14322.489556359342,227090.03543254055,19,RF_TOP_30_EXCLUDE_NEWS_EXTREME
2024-07-02,241412.52498889988,2251.863306914347,239160.66168198554,20,RF_TOP_30_EXCLUDE_NEWS_EXTREME
2024-07-05,240706.27001712364,13563.598128460517,227142.6718886631,19,RF_TOP_30_EXCLUDE_NEWS_EXTREME
2024-07-09,240706.27001712364,1528.2846276043347,239177.9853895193,20,RF_TOP_30_EXCLUDE_NEWS_EXTREME
2024-07-17,240178.71230862383,107863.91089990041,132314.8014087234,11,RF_TOP_30_EXCLUDE_NEWS_EXTREME
2024-07-19,238232.9131932729,117925.76497797013,120307.14821530275,10,RF_TOP_30_EXCLUDE_NEWS_EXTREME
2024-07-24,241543.93984318408,97221.48524104002,144322.45460214405,12,RF_TOP_30_EXCLUDE_NEWS_EXTREME
2024-07-26,242690.26523075305,74352.5042417677,168337.76098898533,14,RF_TOP_30_EXCLUDE_NEWS_EXTREME
2024-07-31,237283.20897137027,141082.0005063687,96201.20846500157,8,RF_TOP_30_EXCLUDE_NEWS_EXTREME
2024-08-05,238663.1444169627,130426.62245110495,108236.52196585776,9,RF_TOP_30_EXCLUDE_NEWS_EXTREME
2024-08-07,242430.5284597718,86100.42066420711,156330.1077955647,13,RF_TOP_30_EXCLUDE_NEWS_EXTREME
2024-08-13,237283.20897137027,117353.67960923168,119929.5293621386,10,RF_TOP_30_EXCLUDE_NEWS_EXTREME
2024-08-14,237283.2089713703,81761.19826352615,155522.01070784417,13,RF_TOP_30_EXCLUDE_NEWS_EXTREME
2024-08-15,237283.20897137033,69897.03781495764,167386.1711564127,14,RF_TOP_30_EXCLUDE_NEWS_EXTREME
2024-08-16,237283.20897137033,58032.877366389126,179250.3316049812,15,RF_TOP_30_EXCLUDE_NEWS_EXTREME
2024-08-21,237283.20897137036,46168.71691782061,191114.49205354974,16,RF_TOP_30_EXCLUDE_NEWS_EXTREME
2024-08-22,238862.0132694461,59765.5110092188,179096.50226022728,15,RF_TOP_30_EXCLUDE_NEWS_EXTREME
2024-08-27,240880.551849327,73802.03938242215,167078.51246690485,14,RF_TOP_30_EXCLUDE_NEWS_EXTREME
2024-08-28,242682.87040947075,87622.34773588834,155060.52267358243,13,RF_TOP_30_EXCLUDE_NEWS_EXTREME
2024-08-29,247448.96179776738,128442.40850415228,119006.55329361511,10,RF_TOP_30_EXCLUDE_NEWS_EXTREME
2024-09-23,247397.27250629265,152277.52311686805,95119.7493894246,8,RF_TOP_30_EXCLUDE_NEWS_EXTREME
2024-10-11,248076.85817154264,141092.94833354952,106983.90983799312,9,RF_TOP_30_EXCLUDE_NEWS_EXTREME
2024-10-14,247397.27250629265,139907.6594915534,107489.61301473924,9,RF_TOP_30_EXCLUDE_NEWS_EXTREME
2024-10-15,247397.27250629265,127537.79586623877,119859.47664005388,10,RF_TOP_30_EXCLUDE_NEWS_EXTREME
2024-10-16,247397.27250629265,115167.93224092413,132229.34026536852,11,RF_TOP_30_EXCLUDE_NEWS_EXTREME
2024-10-17,247397.27250629265,102798.06861560949,144599.20389068316,12,RF_TOP_30_EXCLUDE_NEWS_EXTREME
2024-10-21,247397.27250629265,90428.20499029485,156969.0675159978,13,RF_TOP_30_EXCLUDE_NEWS_EXTREME
2024-10-24,250488.53436117645,105590.09309462365,144898.4412665528,12,RF_TOP_30_EXCLUDE_NEWS_EXTREME
2024-10-28,250488.53436117645,93065.66637656483,157422.86798461163,13,RF_TOP_30_EXCLUDE_NEWS_EXTREME
2024-10-31,250488.53436117645,80541.239658506,169947.29470267045,14,RF_TOP_30_EXCLUDE_NEWS_EXTREME
2024-11-01,250488.53436117645,68016.81294044718,182471.72142072927,15,RF_TOP_30_EXCLUDE_NEWS_EXTREME
2024-11-05,250488.53436117645,42967.95950432954,207520.5748568469,17,RF_TOP_30_EXCLUDE_NEWS_EXTREME
2024-11-06,250488.53436117645,5394.679350153076,245093.85501102338,20,RF_TOP_30_EXCLUDE_NEWS_EXTREME
2024-12-05,255259.00124895267,22029.30668649781,233229.69456245485,19,RF_TOP_30_EXCLUDE_NEWS_EXTREME
2024-12-06,260002.39782242887,62365.1846056796,197637.21321674928,16,RF_TOP_30_EXCLUDE_NEWS_EXTREME
2024-12-09,263775.74641155516,52002.45386113152,211773.29255042362,17,RF_TOP_30_EXCLUDE_NEWS_EXTREME
2024-12-10,265005.51122550445,65096.37912364932,199909.13210185512,16,RF_TOP_30_EXCLUDE_NEWS_EXTREME
2024-12-12,265005.51122550445,51846.1035623741,213159.40766313035,17,RF_TOP_30_EXCLUDE_NEWS_EXTREME
2024-12-13,266067.42203205184,64772.17481749003,201295.24721456182,16,RF_TOP_30_EXCLUDE_NEWS_EXTREME
2024-12-16,266067.42203205184,24862.061512682252,241205.3605193696,19,RF_TOP_30_EXCLUDE_NEWS_EXTREME
2024-12-18,266272.95466422423,50116.447580972264,216156.50708325196,17,RF_TOP_30_EXCLUDE_NEWS_EXTREME
2024-12-27,264157.50258776365,61304.3666061143,202853.13598164936,16,RF_TOP_30_EXCLUDE_NEWS_EXTREME
2025-01-08,264157.50258776365,34888.61634733794,229268.88624042572,18,RF_TOP_30_EXCLUDE_NEWS_EXTREME
2025-01-10,259834.09850677702,57118.8589292291,202715.2395775479,16,RF_TOP_30_EXCLUDE_NEWS_EXTREME
2025-01-16,260953.67341583438,44935.06273668388,216018.6106791505,17,RF_TOP_30_EXCLUDE_NEWS_EXTREME
2025-01-17,259834.09850677702,18143.744153212545,241690.35435356447,19,RF_TOP_30_EXCLUDE_NEWS_EXTREME
2025-01-21,259834.09850677702,5152.0392278736945,254682.05927890333,20,RF_TOP_30_EXCLUDE_NEWS_EXTREME
2025-01-24,261075.85402773108,31288.085092201192,229787.7689355299,18,RF_TOP_30_EXCLUDE_NEWS_EXTREME
2025-01-27,259610.67422606947,42534.82263276674,217075.85159330274,17,RF_TOP_30_EXCLUDE_NEWS_EXTREME
2025-01-28,261171.08892028983,17800.16130004565,243370.92762024418,19,RF_TOP_30_EXCLUDE_NEWS_EXTREME
2025-01-29,259610.67422606947,29554.28892146327,230056.3853046062,18,RF_TOP_30_EXCLUDE_NEWS_EXTREME
2025-02-03,259610.67422606947,16573.755210159798,243036.91901590966,19,RF_TOP_30_EXCLUDE_NEWS_EXTREME
2025-02-07,259610.67422606944,3593.2214988563246,256017.45272721312,20,RF_TOP_30_EXCLUDE_NEWS_EXTREME
2025-02-10,265559.66262327967,21912.073521381182,243647.5891018985,19,RF_TOP_30_EXCLUDE_NEWS_EXTREME
2025-02-12,267515.86283437524,22960.154226627375,244555.70860774783,19,RF_TOP_30_EXCLUDE_NEWS_EXTREME
2025-02-13,271885.71547466435,39699.87049223118,232185.8449824332,18,RF_TOP_30_EXCLUDE_NEWS_EXTREME
2025-02-18,275329.80718435394,55513.825827235334,219815.98135711858,17,RF_TOP_30_EXCLUDE_NEWS_EXTREME
2025-02-21,282552.2752720548,87785.14735105385,194767.12792100094,15,RF_TOP_30_EXCLUDE_NEWS_EXTREME
2025-02-25,281767.2189245525,74475.66428549272,207291.55463905976,16,RF_TOP_30_EXCLUDE_NEWS_EXTREME
2025-02-26,284266.9251068305,127548.77051306858,156718.1545937619,12,RF_TOP_30_EXCLUDE_NEWS_EXTREME
2025-03-06,282744.5143544133,217305.88374591534,65438.63060849797,5,RF_TOP_30_EXCLUDE_NEWS_EXTREME
2025-03-07,279757.3308942842,253557.75083955712,26199.580054727034,2,RF_TOP_30_EXCLUDE_NEWS_EXTREME
2025-03-10,282345.7689919112,242868.20580602018,39477.56318589102,3,RF_TOP_30_EXCLUDE_NEWS_EXTREME
2025-03-11,282945.5090194549,204526.34469965342,78419.16431980145,6,RF_TOP_30_EXCLUDE_NEWS_EXTREME
2025-03-19,279757.3308942842,211594.15120541453,68163.17968886967,5,RF_TOP_30_EXCLUDE_NEWS_EXTREME
2025-03-21,279757.33089428424,183618.41811598613,96138.9127782981,7,RF_TOP_30_EXCLUDE_NEWS_EXTREME
2025-03-27,279757.3308942842,169630.5515712719,110126.7793230123,8,RF_TOP_30_EXCLUDE_NEWS_EXTREME
2025-03-31,279757.33089428424,155642.6850265577,124114.64586772652,9,RF_TOP_30_EXCLUDE_NEWS_EXTREME
2025-04-04,278990.6975494849,181855.62315181142,97135.07439767345,7,RF_TOP_30_EXCLUDE_NEWS_EXTREME
2025-05-02,278990.6975494849,167906.08827433718,111084.6092751477,8,RF_TOP_30_EXCLUDE_NEWS_EXTREME
2025-05-05,278990.6975494849,140007.0185193887,138983.6790300962,10,RF_TOP_30_EXCLUDE_NEWS_EXTREME
2025-05-06,281919.6797208522,156143.8758201442,125775.803900708,9,RF_TOP_30_EXCLUDE_NEWS_EXTREME
2025-05-07,281919.6797208522,142047.89183410158,139871.7878867506,10,RF_TOP_30_EXCLUDE_NEWS_EXTREME
2025-05-12,281184.21121599386,169288.15641867166,111896.05479732218,8,RF_TOP_30_EXCLUDE_NEWS_EXTREME
2025-06-06,281184.21121599386,141169.73529707227,140014.47591892158,10,RF_TOP_30_EXCLUDE_NEWS_EXTREME
2025-06-09,281184.21121599386,113051.31417547289,168132.89704052097,12,RF_TOP_30_EXCLUDE_NEWS_EXTREME
2025-06-16,281184.21121599386,98992.1036146732,182192.10760132066,13,RF_TOP_30_EXCLUDE_NEWS_EXTREME
2025-06-18,281184.21121599386,70873.68249307381,210310.52872292005,15,RF_TOP_30_EXCLUDE_NEWS_EXTREME
2025-06-20,281184.21121599386,42755.26137147442,238428.94984451943,17,RF_TOP_30_EXCLUDE_NEWS_EXTREME
2025-06-23,281184.21121599386,577.6296890753438,280606.5815269185,20,RF_TOP_30_EXCLUDE_NEWS_EXTREME
2025-06-25,280749.0218207702,14130.30683856598,266618.71498220426,19,RF_TOP_30_EXCLUDE_NEWS_EXTREME
2025-07-17,283317.7645820639,16649.465053535278,266668.2995285286,19,RF_TOP_30_EXCLUDE_NEWS_EXTREME
2025-07-23,285054.3325732685,18208.011360350953,266846.32121291757,19,RF_TOP_30_EXCLUDE_NEWS_EXTREME
2025-07-25,286684.692624217,19573.521327350216,267111.1712968668,19,RF_TOP_30_EXCLUDE_NEWS_EXTREME
2025-07-29,286075.4146915159,18579.543640912525,267495.8710506034,19,RF_TOP_30_EXCLUDE_NEWS_EXTREME
2025-07-30,284801.16469411954,31047.041772457167,253754.12292166235,18,RF_TOP_30_EXCLUDE_NEWS_EXTREME
2025-08-06,285809.1084915697,17524.40397796964,268284.70451360004,19,RF_TOP_30_EXCLUDE_NEWS_EXTREME
2025-08-20,284737.5885930668,30365.767975029994,254371.8206180368,18,RF_TOP_30_EXCLUDE_NEWS_EXTREME
2025-08-26,284737.5885930668,1892.0091157233146,282845.5794773435,20,RF_TOP_30_EXCLUDE_NEWS_EXTREME
2025-08-29,285870.65586059017,17084.28694404637,268786.3689165438,19,RF_TOP_30_EXCLUDE_NEWS_EXTREME
2025-09-02,285870.65586059017,2790.754151016861,283079.9017095733,20,RF_TOP_30_EXCLUDE_NEWS_EXTREME
2025-09-04,286531.37180406746,17510.680655293785,269020.69114877365,19,RF_TOP_30_EXCLUDE_NEWS_EXTREME
2025-09-25,288658.10122527526,76022.06419643284,212636.03702884243,15,RF_TOP_30_EXCLUDE_NEWS_EXTREME
2025-09-26,290641.3749405892,63711.80511871727,226929.56982187193,16,RF_TOP_30_EXCLUDE_NEWS_EXTREME
2025-10-01,293238.1757899119,80228.4442606054,213009.7315293065,15,RF_TOP_30_EXCLUDE_NEWS_EXTREME
2025-10-02,319317.16237558494,119763.94317838222,199553.2191972027,14,RF_TOP_30_EXCLUDE_NEWS_EXTREME
2025-10-03,319317.16237558494,71866.36882204449,247450.79355354048,17,RF_TOP_30_EXCLUDE_NEWS_EXTREME
2025-10-06,319317.162375585,55900.510703265245,263416.65167231974,18,RF_TOP_30_EXCLUDE_NEWS_EXTREME
2025-10-08,319274.036877434,70110.10183377768,249163.93504365633,17,RF_TOP_30_EXCLUDE_NEWS_EXTREME
2025-10-09,321521.70510477514,68816.14552437852,252705.55958039666,17,RF_TOP_30_EXCLUDE_NEWS_EXTREME
2025-10-13,323187.62965350825,56155.50148290821,267032.12817060004,18,RF_TOP_30_EXCLUDE_NEWS_EXTREME
2025-10-14,333906.9796412197,123268.82460676266,210638.15503445707,14,RF_TOP_30_EXCLUDE_NEWS_EXTREME
2025-10-15,335569.4809531502,108965.46779991387,226604.01315323633,15,RF_TOP_30_EXCLUDE_NEWS_EXTREME
2025-10-16,333906.9796412197,106573.47562470168,227333.50401651807,15,RF_TOP_30_EXCLUDE_NEWS_EXTREME
2025-10-17,333906.9796412198,89878.1266426407,244028.85299857907,16,RF_TOP_30_EXCLUDE_NEWS_EXTREME
2025-10-20,333906.9796412198,73182.77766057971,260724.20198064006,17,RF_TOP_30_EXCLUDE_NEWS_EXTREME
2025-10-22,333906.9796412198,56487.42867851872,277419.55096270103,18,RF_TOP_30_EXCLUDE_NEWS_EXTREME
2025-10-23,333906.9796412197,39792.07969645773,294114.899944762,19,RF_TOP_30_EXCLUDE_NEWS_EXTREME
2025-10-24,333906.9796412197,23096.730714396745,310810.24892682297,20,RF_TOP_30_EXCLUDE_NEWS_EXTREME
2025-10-30,332421.8390451096,37575.29196215826,294846.5470829513,19,RF_TOP_30_EXCLUDE_NEWS_EXTREME
2025-11-03,332421.8390451095,20954.200009902783,311467.63903520675,20,RF_TOP_30_EXCLUDE_NEWS_EXTREME
2025-11-14,331314.69231272844,35812.911396300966,295501.7809164275,19,RF_TOP_30_EXCLUDE_NEWS_EXTREME
2025-11-17,335435.8047502733,53668.381968199465,281767.42278207385,18,RF_TOP_30_EXCLUDE_NEWS_EXTREME
2025-11-18,335435.8047502733,20124.801493172137,315311.00325710117,20,RF_TOP_30_EXCLUDE_NEWS_EXTREME
2025-11-19,338072.24078760145,37065.00826507603,301007.2325225254,19,RF_TOP_30_EXCLUDE_NEWS_EXTREME
2025-11-20,341771.3790587295,84996.52298711606,256774.85607161344,16,RF_TOP_30_EXCLUDE_NEWS_EXTREME
2025-11-21,341937.99360014143,68467.78854646695,273470.20505367446,17,RF_TOP_30_EXCLUDE_NEWS_EXTREME
2025-11-28,355979.34680449596,45140.670345715196,310838.67645878077,19,RF_TOP_30_EXCLUDE_NEWS_EXTREME
2025-12-01,355979.34680449596,27341.7030054904,328637.64379900554,20,RF_TOP_30_EXCLUDE_NEWS_EXTREME
2025-12-08,355333.069881847,41128.33114410516,314204.73873774183,19,RF_TOP_30_EXCLUDE_NEWS_EXTREME
2025-12-12,356637.6195423348,55598.45572221496,301039.16382011987,18,RF_TOP_30_EXCLUDE_NEWS_EXTREME
2025-12-15,355147.82630469365,70880.45272208746,284267.3735826062,17,RF_TOP_30_EXCLUDE_NEWS_EXTREME
2025-12-31,385503.28378466703,385503.28378466703,0.0,0,RF_TOP_30_EXCLUDE_NEWS_EXTREME
2023-01-04,200000.0,200000.0,0.0,0,RF_TOP_30_EXCLUDE_NEWS_HIGH_EXTREME
2023-01-06,200000.0,120000.0,80000.0,8,RF_TOP_30_EXCLUDE_NEWS_HIGH_EXTREME
2023-01-10,200000.0,40000.0,160000.0,16,RF_TOP_30_EXCLUDE_NEWS_HIGH_EXTREME
2023-01-11,200000.0,0.0,200000.0,20,RF_TOP_30_EXCLUDE_NEWS_HIGH_EXTREME
2023-02-14,199814.48064272036,29814.48064272035,170000.0,17,RF_TOP_30_EXCLUDE_NEWS_HIGH_EXTREME
2023-02-15,200147.02498110433,10147.024981104329,190000.0,19,RF_TOP_30_EXCLUDE_NEWS_HIGH_EXTREME
2023-02-21,200307.93395581818,20307.93395581819,180000.0,18,RF_TOP_30_EXCLUDE_NEWS_HIGH_EXTREME
2023-02-23,198384.4145017683,68384.4145017683,130000.0,13,RF_TOP_30_EXCLUDE_NEWS_HIGH_EXTREME
2023-02-24,198493.82836887482,58493.82836887482,140000.0,14,RF_TOP_30_EXCLUDE_NEWS_HIGH_EXTREME
2023-02-27,198384.4145017683,58465.19377667989,139919.2207250884,14,RF_TOP_30_EXCLUDE_NEWS_HIGH_EXTREME
2023-02-28,197970.19352698326,68050.97280189484,129919.22072508841,13,RF_TOP_30_EXCLUDE_NEWS_HIGH_EXTREME
2023-03-01,197970.19352698326,58152.46312554568,139817.73040143758,14,RF_TOP_30_EXCLUDE_NEWS_HIGH_EXTREME
2023-03-08,197970.1935269833,38355.44377284736,159614.74975413593,16,RF_TOP_30_EXCLUDE_NEWS_HIGH_EXTREME
2023-03-10,198083.08953217056,98468.33977803466,99614.74975413589,10,RF_TOP_30_EXCLUDE_NEWS_HIGH_EXTREME
2023-03-13,197003.02032544464,137286.7802476579,59716.240077786744,6,RF_TOP_30_EXCLUDE_NEWS_HIGH_EXTREME
2023-03-17,198420.7424309288,128805.9926767929,69614.7497541359,7,RF_TOP_30_EXCLUDE_NEWS_HIGH_EXTREME
2023-03-28,198205.45505074243,78590.70529660655,119614.74975413589,12,RF_TOP_30_EXCLUDE_NEWS_HIGH_EXTREME
2023-04-12,197003.02032544464,127436.62923138568,69566.39109405897,7,RF_TOP_30_EXCLUDE_NEWS_HIGH_EXTREME
2023-04-14,195658.885079732,136011.71471076144,59647.170368970554,6,RF_TOP_30_EXCLUDE_NEWS_HIGH_EXTREME
2023-04-17,195658.885079732,126228.77045677484,69430.11462295716,7,RF_TOP_30_EXCLUDE_NEWS_HIGH_EXTREME
2023-04-21,195658.885079732,116445.82620278824,79213.05887694376,8,RF_TOP_30_EXCLUDE_NEWS_HIGH_EXTREME
2023-05-01,197577.0942024592,128364.03532551546,69213.05887694376,7,RF_TOP_30_EXCLUDE_NEWS_HIGH_EXTREME
2023-05-02,197472.72257234703,167892.7589656621,29579.963606684927,3,RF_TOP_30_EXCLUDE_NEWS_HIGH_EXTREME
2023-05-03,198803.22988526238,159440.32202459086,39362.90786067153,4,RF_TOP_30_EXCLUDE_NEWS_HIGH_EXTREME
2023-05-05,199396.07481414243,140183.01593719865,59213.05887694376,6,RF_TOP_30_EXCLUDE_NEWS_HIGH_EXTREME
2023-05-10,197472.72257234703,158019.12283704474,39453.59973530228,4,RF_TOP_30_EXCLUDE_NEWS_HIGH_EXTREME
2023-05-15,197472.72257234697,138271.85057981,59200.87199253698,6,RF_TOP_30_EXCLUDE_NEWS_HIGH_EXTREME
2023-05-31,197472.72257234697,128398.21445119266,69074.50812115433,7,RF_TOP_30_EXCLUDE_NEWS_HIGH_EXTREME
2023-06-01,197472.72257234697,118524.57832257531,78948.14424977168,8,RF_TOP_30_EXCLUDE_NEWS_HIGH_EXTREME
2023-06-05,197472.72257234697,108650.94219395796,88821.78037838903,9,RF_TOP_30_EXCLUDE_NEWS_HIGH_EXTREME
2023-06-07,197472.72257234697,98777.30606534061,98695.41650700638,10,RF_TOP_30_EXCLUDE_NEWS_HIGH_EXTREME
2023-06-12,197472.722572347,59282.76155087122,138189.96102147578,14,RF_TOP_30_EXCLUDE_NEWS_HIGH_EXTREME
2023-06-13,197472.72257234703,29661.85316501917,167810.86940732787,17,RF_TOP_30_EXCLUDE_NEWS_HIGH_EXTREME
2023-06-14,197680.53952966596,39768.17979868725,157912.3597309787,16,RF_TOP_30_EXCLUDE_NEWS_HIGH_EXTREME
2023-06-15,197680.53952966593,10116.098869237354,187564.44066042858,19,RF_TOP_30_EXCLUDE_NEWS_HIGH_EXTREME
2023-06-16,197680.53952966593,232.07189275405835,197448.46763691187,20,RF_TOP_30_EXCLUDE_NEWS_HIGH_EXTREME
2023-07-03,199298.80745907023,11748.849498507536,187549.9579605627,19,RF_TOP_30_EXCLUDE_NEWS_HIGH_EXTREME
2023-07-24,199298.80745907023,1783.9091255540243,197514.8983335162,20,RF_TOP_30_EXCLUDE_NEWS_HIGH_EXTREME
2023-07-27,199120.00467982053,11489.133322787624,187630.8713570329,19,RF_TOP_30_EXCLUDE_NEWS_HIGH_EXTREME
2023-08-01,199880.04270749047,41707.41460417114,158172.62810331932,16,RF_TOP_30_EXCLUDE_NEWS_HIGH_EXTREME
2023-08-03,200102.6557046509,32046.00062484829,168056.65507980261,17,RF_TOP_30_EXCLUDE_NEWS_HIGH_EXTREME
2023-08-09,200150.41323156276,22220.1220231428,177930.29120841995,18,RF_TOP_30_EXCLUDE_NEWS_HIGH_EXTREME
