entry_date,daily_mean_return,n_signals,equity_proxy,drawdown_proxy,strategy
2024-05-20,0.008641414994993867,3,57.48082208797767,-0.03322779234341078,RandomForest_THRESHOLD_0_50
2024-05-21,-0.043281455044162566,3,54.99296847087536,-0.07507110018704521,RandomForest_THRESHOLD_0_50
2024-05-22,-0.0603699148774535,1,51.67304764543013,-0.13090897913645005,RandomForest_THRESHOLD_0_50
2024-05-23,-0.062209664300814,1,48.45848469800796,-0.1849748397912232,RandomForest_THRESHOLD_0_50
2024-05-24,-0.130790235764888,1,42.12058805954628,-0.29157217264924473,RandomForest_THRESHOLD_0_50
2024-05-30,0.0836248260298777,1,45.64291490830198,-0.23233001883231352,RandomForest_THRESHOLD_0_50
2024-05-31,0.0106943970844423,1,46.13103836442277,-0.2241202512239,RandomForest_THRESHOLD_0_50
2024-06-04,0.0941012689776255,2,50.47202761377048,-0.15110898229002778,RandomForest_THRESHOLD_0_50
2024-06-05,0.09752286582057879,3,55.39420439044077,-0.06832269747360353,RandomForest_THRESHOLD_0_50
2024-06-06,-0.0274566985269716,1,53.87326242035099,-0.09390348029349294,RandomForest_THRESHOLD_0_50
2024-06-07,-0.053642410787181,2,50.98337074715292,-0.14250868201642442,RandomForest_THRESHOLD_0_50
2024-06-10,0.14521517565953335,2,58.38692988591585,-0.017987929648914713,RandomForest_THRESHOLD_0_50
2024-06-12,-0.0968072710360963,1,52.73465053948444,-0.1130538383041102,RandomForest_THRESHOLD_0_50
2024-06-13,0.026622695477118135,3,54.13858908188937,-0.08944094073668196,RandomForest_THRESHOLD_0_50
2024-06-14,-0.0738352950661104,1,50.14125038256517,-0.15667233755250887,RandomForest_THRESHOLD_0_50
2024-06-17,0.01925556763181319,11,51.106748620450325,-0.14043358471247236,RandomForest_THRESHOLD_0_50
2024-06-18,0.004898028908884032,3,51.35707095263236,-0.13622340356128826,RandomForest_THRESHOLD_0_50
2024-06-21,0.06742444239518472,15,54.81979282466353,-0.07798374819239773,RandomForest_THRESHOLD_0_50
2024-06-24,0.03504199683322646,11,56.74078783122352,-0.045674457616372344,RandomForest_THRESHOLD_0_50
2024-06-25,0.007073295249119253,2,57.142132176221395,-0.03892423129131717,RandomForest_THRESHOLD_0_50
2024-06-26,-0.1190464455675656,1,50.339564448490215,-0.1533368854772016,RandomForest_THRESHOLD_0_50
2024-06-27,0.229605666295235,1,61.89781368469774,0.0,RandomForest_THRESHOLD_0_50
2024-06-28,0.07670235769178185,4,66.6455219302807,0.0,RandomForest_THRESHOLD_0_50
2024-07-01,-0.016222002844524252,2,65.56439808395288,-0.01622200284452424,RandomForest_THRESHOLD_0_50
2024-07-02,0.1804322211178954,3,77.3943280564984,0.0,RandomForest_THRESHOLD_0_50
2024-07-05,0.014423744137213354,2,78.51064404205687,0.0,RandomForest_THRESHOLD_0_50
2024-07-09,-0.0090397734923965,5,77.8009256031745,-0.009039773492396486,RandomForest_THRESHOLD_0_50
2024-07-10,-0.06560738632485243,4,72.69661022069593,-0.0740540839054441,RandomForest_THRESHOLD_0_50
2024-07-15,-0.05025124077376915,11,69.0435153570589,-0.12058401507859984,RandomForest_THRESHOLD_0_50
2024-07-16,-0.01756646871742011,23,67.83066460439841,-0.13603224846732076,RandomForest_THRESHOLD_0_50
2024-07-17,0.1724023085886432,1,79.52482777529866,0.0,RandomForest_THRESHOLD_0_50
2024-07-18,0.2575243104930336,1,100.00440421520969,0.0,RandomForest_THRESHOLD_0_50
2024-07-22,0.0289822834806273,2,102.90276020748612,0.0,RandomForest_THRESHOLD_0_50
2024-07-26,-0.0576138212205503,1,96.97413897779087,-0.057613821220550254,RandomForest_THRESHOLD_0_50
2024-07-30,-0.09368117732452035,2,87.88948746831977,-0.14589766794296488,RandomForest_THRESHOLD_0_50
2024-07-31,-0.1292828464589994,1,76.52688435459282,-0.256318448598568,RandomForest_THRESHOLD_0_50
2024-08-01,0.00423419556190945,6,76.85091414869379,-0.2531695554741502,RandomForest_THRESHOLD_0_50
2024-08-02,0.03602873132945372,4,79.61975508698,-0.22626220203967173,RandomForest_THRESHOLD_0_50
2024-08-06,0.06811764977726134,5,85.04326567934623,-0.17355700169878063,RandomForest_THRESHOLD_0_50
2024-08-09,0.06409110978151825,2,90.49378295618004,-0.12058935276649008,RandomForest_THRESHOLD_0_50
2024-08-13,0.09790764999871539,4,99.35381658491345,-0.03448832291200776,RandomForest_THRESHOLD_0_50
2024-08-14,0.1332696230814648,3,112.59466227288983,0.0,RandomForest_THRESHOLD_0_50
2024-08-15,0.3180459844153219,1,148.40494247538177,0.0,RandomForest_THRESHOLD_0_50
2024-08-16,0.1031088346755175,2,163.70680315410561,0.0,RandomForest_THRESHOLD_0_50
2024-08-19,0.1058758023529446,1,181.03939228868214,0.0,RandomForest_THRESHOLD_0_50
2024-08-20,-0.0189840625313163,1,177.6025291448423,-0.018984062531316348,RandomForest_THRESHOLD_0_50
2024-08-21,0.049781825394626035,3,186.4439072403748,0.0,RandomForest_THRESHOLD_0_50
2024-08-22,0.04270513700288594,3,194.40601984242838,0.0,RandomForest_THRESHOLD_0_50
2024-08-23,0.2080415406120677,2,234.85054771470737,0.0,RandomForest_THRESHOLD_0_50
2024-08-28,0.2653705458488145,2,297.1729657546523,0.0,RandomForest_THRESHOLD_0_50
2024-08-29,0.0995690611090434,1,326.76219894183293,0.0,RandomForest_THRESHOLD_0_50
2024-08-30,-0.06276089247482215,2,306.2543117092081,-0.0627608924748222,RandomForest_THRESHOLD_0_50
2024-09-04,0.074335741164444,1,329.0199529549187,0.0,RandomForest_THRESHOLD_0_50
2024-09-05,0.03265346161620135,2,339.76359335969653,0.0,RandomForest_THRESHOLD_0_50
2024-09-13,-0.028109505115675625,4,330.21300689403176,-0.02810950511567578,RandomForest_THRESHOLD_0_50
2024-09-16,0.0579484928420581,6,349.34835296038506,0.0,RandomForest_THRESHOLD_0_50
2024-09-17,-0.0481202696343391,1,332.53761601961907,-0.04812026963433913,RandomForest_THRESHOLD_0_50
2024-09-18,0.0701287805045036,1,355.8580735029499,0.0,RandomForest_THRESHOLD_0_50
2024-09-19,0.04359673530131411,41,371.3723237382935,0.0,RandomForest_THRESHOLD_0_50
2024-09-20,0.9580855852421644,1,727.178793869839,0.0,RandomForest_THRESHOLD_0_50
2024-09-23,0.15804885302722996,6,842.1085681866915,0.0,RandomForest_THRESHOLD_0_50
2024-09-24,0.1105092674127585,6,935.1693691390099,0.0,RandomForest_THRESHOLD_0_50
2024-09-25,0.1083808696827468,1,1036.5238386669614,0.0,RandomForest_THRESHOLD_0_50
2024-09-26,-0.026613381258752622,5,1008.9384345647318,-0.026613381258752566,RandomForest_THRESHOLD_0_50
2024-09-27,0.3310788951559322,1,1342.976656760779,0.0,RandomForest_THRESHOLD_0_50
2024-09-30,0.03239479424024548,5,1386.482109225997,0.0,RandomForest_THRESHOLD_0_50
2024-10-02,0.1608514614387405,1,1609.4997827536658,0.0,RandomForest_THRESHOLD_0_50
2024-10-03,0.17571563228143805,2,1892.3140547370635,0.0,RandomForest_THRESHOLD_0_50
2024-10-04,0.22224611577296616,2,2312.873503224968,0.0,RandomForest_THRESHOLD_0_50
2024-10-08,0.09783630638043425,2,2539.156503905674,0.0,RandomForest_THRESHOLD_0_50
2024-10-09,0.12328996287410106,5,2852.209015003737,0.0,RandomForest_THRESHOLD_0_50
2024-10-11,0.06162530728929653,3,3027.977272006644,0.0,RandomForest_THRESHOLD_0_50
2024-10-14,0.1854269140773337,3,3589.4457534511394,0.0,RandomForest_THRESHOLD_0_50
2024-10-15,0.08992415893515167,3,3912.2236438735845,0.0,RandomForest_THRESHOLD_0_50
2024-10-16,0.05147515950774618,15,4113.605979971953,0.0,RandomForest_THRESHOLD_0_50
2024-10-17,0.029236755615011618,9,4233.874472704844,0.0,RandomForest_THRESHOLD_0_50
2024-10-21,0.2784260048462675,1,5412.6952271606515,0.0,RandomForest_THRESHOLD_0_50
2024-10-22,0.0120530850593724,1,5477.934903134077,0.0,RandomForest_THRESHOLD_0_50
2024-10-25,0.1289932433355103,1,6184.5514930701365,0.0,RandomForest_THRESHOLD_0_50
2024-10-28,0.1740200245601872,4,7260.7872957879445,0.0,RandomForest_THRESHOLD_0_50
2024-10-29,0.0637377910144484,4,7723.573839047238,0.0,RandomForest_THRESHOLD_0_50
2024-10-30,0.15816417271734456,2,8945.16650572147,0.0,RandomForest_THRESHOLD_0_50
2024-10-31,0.0445805134769884,3,9343.946621683692,0.0,RandomForest_THRESHOLD_0_50
2024-11-01,0.0280482596509963,3,9606.028062693726,0.0,RandomForest_THRESHOLD_0_50
2024-11-04,0.0033829060207206433,7,9638.524352862223,0.0,RandomForest_THRESHOLD_0_50
2024-11-05,0.09595879815098876,4,10563.42556571192,0.0,RandomForest_THRESHOLD_0_50
2024-11-06,0.038322054667908584,6,10968.237737721514,0.0,RandomForest_THRESHOLD_0_50
2024-11-07,-0.014747363028274563,7,10806.485154022914,-0.014747363028274618,RandomForest_THRESHOLD_0_50
2024-11-08,0.04114627056731291,11,11251.13171605199,0.0,RandomForest_THRESHOLD_0_50
2024-11-11,-0.03373505640526922,17,10871.574152987863,-0.03373505640526919,RandomForest_THRESHOLD_0_50
2024-11-12,-0.02570960161388424,5,10592.070312598744,-0.05857734315855212,RandomForest_THRESHOLD_0_50
2024-11-13,-0.035382478207946585,9,10217.296615586181,-0.09188720979871179,RandomForest_THRESHOLD_0_50
2024-11-14,0.051484284238439426,5,10743.326818691465,-0.045133672787426415,RandomForest_THRESHOLD_0_50
2024-11-15,0.024691519768099513,8,11008.595885210338,-0.02155657199316463,RandomForest_THRESHOLD_0_50
2024-11-18,-0.03408142809690462,4,10633.40721610066,-0.05490332133166853,RandomForest_THRESHOLD_0_50
2024-11-19,-0.0257047324850761,1,10360.078328205915,-0.07919677862937202,RandomForest_THRESHOLD_0_50
2024-11-21,-0.02122999248002246,10,10140.13394320566,-0.09874542409465092,RandomForest_THRESHOLD_0_50
2024-11-22,-0.04083670163983664,7,9726.04431877899,-0.13554968831243508,RandomForest_THRESHOLD_0_50
2024-11-25,-0.03315679322915984,7,9403.559878363589,-0.16421208855394265,RandomForest_THRESHOLD_0_50
2024-11-26,-0.06474238050354607,8,8794.751026630694,-0.21832298753704726,RandomForest_THRESHOLD_0_50
2024-12-02,-0.0905104794488129,3,7998.733894577411,-0.28907294870918476,RandomForest_THRESHOLD_0_50
2024-12-03,0.0009449250028440825,5,8006.292098225494,-0.2884011759632219,RandomForest_THRESHOLD_0_50
2024-12-06,-0.025133144342409125,4,7805.068803273303,-0.3062858919216268,RandomForest_THRESHOLD_0_50
2024-12-09,-0.0955228267454717,1,7059.506568241741,-0.37255142447848666,RandomForest_THRESHOLD_0_50
2024-12-12,-0.16061262744105587,2,5925.660669879043,-0.47332758877714476,RandomForest_THRESHOLD_0_50
2024-12-13,-0.06252447025264331,2,5555.1618755979325,-0.506257502285536,RandomForest_THRESHOLD_0_50
2024-12-16,-0.07062560943567625,4,5162.825182619994,-0.541128367090913,RandomForest_THRESHOLD_0_50
2024-12-17,0.0072407788756166,2,5200.20805814081,-0.5378057790647253,RandomForest_THRESHOLD_0_50
2024-12-20,0.08084346597765416,2,5620.61090136584,-0.500440396289476,RandomForest_THRESHOLD_0_50
2024-12-30,0.024534290577025948,2,5758.50860244035,-0.48818405581149804,RandomForest_THRESHOLD_0_50
2025-01-06,0.0059645800064476,1,5792.855687717422,-0.48513128866381017,RandomForest_THRESHOLD_0_50
2025-01-08,0.13609264616103314,2,6581.220747087878,-0.4150614433125469,RandomForest_THRESHOLD_0_50
2025-01-10,-0.177832493341619,1,5410.865852401648,-0.5190825252999247,RandomForest_THRESHOLD_0_50
2025-01-13,-0.03200495774515917,4,5237.691319430809,-0.5344742687566092,RandomForest_THRESHOLD_0_50
2025-01-16,-0.036645336342808095,3,5045.75435937046,-0.551533615754255,RandomForest_THRESHOLD_0_50
2025-01-17,-0.0311672559794537,2,4888.492041642517,-0.5655110823502222,RandomForest_THRESHOLD_0_50
2025-01-21,-0.0752618517998609,12,4520.575078079618,-0.5982115228790618,RandomForest_THRESHOLD_0_50
2025-01-22,-0.06206817268940655,2,4239.991243477944,-0.6231497994616179,RandomForest_THRESHOLD_0_50
2025-01-23,-0.041708830233309575,9,4063.1461685130034,-0.638867780499262,RandomForest_THRESHOLD_0_50
2025-01-24,-0.06291626298253712,7,3807.508195638351,-0.6615888701928376,RandomForest_THRESHOLD_0_50
2025-01-27,0.0698284816927224,1,4073.3807119723742,-0.6379581348104848,RandomForest_THRESHOLD_0_50
2025-01-28,-0.0919099202156719,3,3698.9966157269364,-0.6712333737547862,RandomForest_THRESHOLD_0_50
2025-01-29,-0.0154843143981459,1,3641.720189171343,-0.6763240995591847,RandomForest_THRESHOLD_0_50
2025-01-30,-0.18271007072111345,2,2976.3412358613405,-0.7354629462194462,RandomForest_THRESHOLD_0_50
2025-02-03,0.1214474093357953,1,3337.8101682559995,-0.703335606364474,RandomForest_THRESHOLD_0_50
2025-02-05,-0.1864068759886812,1,2715.619402148144,-0.7586358891991487,RandomForest_THRESHOLD_0_50
2025-02-07,-0.08935799346293555,2,2472.9571013631694,-0.7802037018342785,RandomForest_THRESHOLD_0_50
2025-02-10,-0.08959434868815881,6,2251.394120532779,-0.7998962080125046,RandomForest_THRESHOLD_0_50
2025-02-11,-0.1858041779639814,1,1833.0756866942452,-0.8370763285902167,RandomForest_THRESHOLD_0_50
2025-02-12,0.0197898421594869,1,1869.3519652003174,-0.833852094848973,RandomForest_THRESHOLD_0_50
2025-02-13,0.055108798272884,1,1972.3697055515609,-0.8246958834605428,RandomForest_THRESHOLD_0_50
2025-02-18,-0.09825763217160591,2,1778.569328517057,-0.8419208508616451,RandomForest_THRESHOLD_0_50
2025-02-27,0.0081864243948064,1,1793.1294518558836,-0.8406267478588286,RandomForest_THRESHOLD_0_50
2025-02-28,-0.0926452229379625,1,1627.0045740320688,-0.8553919183337956,RandomForest_THRESHOLD_0_50
2025-03-05,0.0136155221009655,1,1649.1570907681744,-0.8534230038018912,RandomForest_THRESHOLD_0_50
2025-03-10,-0.10710621504727044,2,1472.5221167576274,-0.8691223110776687,RandomForest_THRESHOLD_0_50
2025-03-19,-0.05253729299512273,4,1395.1597908677336,-0.8759982705671058,RandomForest_THRESHOLD_0_50
2025-03-20,-0.1565829778875643,1,1176.7015161846725,-0.8954148306249163,RandomForest_THRESHOLD_0_50
2025-03-21,0.0828724307401726,2,1274.217631086543,-0.8867476034194306,RandomForest_THRESHOLD_0_50
2025-03-26,0.012849838552947301,2,1290.591121927324,-0.8852923284076358,RandomForest_THRESHOLD_0_50
2025-03-27,0.014873281122465998,3,1309.7864464979077,-0.8835862489611391,RandomForest_THRESHOLD_0_50
2025-03-31,-0.016935508139593585,6,1287.6045474721132,-0.8855577749894183,RandomForest_THRESHOLD_0_50
2025-04-01,-0.048807035939453056,2,1224.7603860478387,-0.8911433607785008,RandomForest_THRESHOLD_0_50
2025-04-02,0.004119027964735,1,1229.8052083280693,-0.8906949772374004,RandomForest_THRESHOLD_0_50
2025-04-03,-0.08123503613539321,5,1129.9019377900438,-0.8995743747113001,RandomForest_THRESHOLD_0_50
2025-04-16,-0.00037775198293890644,2,1129.4751150925172,-0.8996123106903908,RandomForest_THRESHOLD_0_50
2025-04-17,0.1400719404230991,1,1287.682886123129,-0.8855508122542026,RandomForest_THRESHOLD_0_50
2025-04-22,0.028912344861888,1,1324.9128177994721,-0.8822418178689332,RandomForest_THRESHOLD_0_50
2025-04-29,0.0104093386552596,2,1338.704284008641,-0.8810160330717032,RandomForest_THRESHOLD_0_50
2025-04-30,0.17121555603256267,2,1567.9112823583544,-0.8606441270151148,RandomForest_THRESHOLD_0_50
2025-05-02,0.02519180684519445,2,1607.4098005339272,-0.8571335007801362,RandomForest_THRESHOLD_0_50
2025-05-05,-0.016573961365284235,3,1580.7686526016987,-0.8595013646185996,RandomForest_THRESHOLD_0_50
2025-05-06,0.1076905647460945,1,1751.0025215332982,-0.8443709872283209,RandomForest_THRESHOLD_0_50
2025-05-07,-0.04007419708295153,3,1680.8325013926278,-0.8506076949579584,RandomForest_THRESHOLD_0_50
2025-05-30,0.06352619297060784,3,1787.6093912273654,-0.8411173705595337,RandomForest_THRESHOLD_0_50
2025-06-03,0.09452354982573265,2,1956.580576587993,-0.8260992204191744,RandomForest_THRESHOLD_0_50
2025-06-04,0.159673984460465,1,2268.9955931697514,-0.7983317900427229,RandomForest_THRESHOLD_0_50
2025-06-05,0.07295979759589975,2,2434.541052393405,-0.7836181182627127,RandomForest_THRESHOLD_0_50
2025-06-06,0.1429240800935266,4,2782.4955927566584,-0.7526919368665046,RandomForest_THRESHOLD_0_50
2025-06-09,0.9274698061065827,2,5363.176240663097,-0.523321175503487,RandomForest_THRESHOLD_0_50
2025-06-11,0.201948611657348,1,6446.262236538685,-0.42705654868995957,RandomForest_THRESHOLD_0_50
2025-06-13,0.034512842202546905,2,6668.7410679045815,-0.4072826417639136,RandomForest_THRESHOLD_0_50
2025-06-16,0.2027036109502018,2,8020.518962860745,-0.2871366929765945,RandomForest_THRESHOLD_0_50
2025-06-18,0.18323865414026744,5,9490.188063121843,-0.15651258001164536,RandomForest_THRESHOLD_0_50
2025-06-20,0.0809866398322598,8,10258.766505730304,-0.08820136812600632,RandomForest_THRESHOLD_0_50
2025-06-23,0.18720320188041853,4,12179.240442946611,0.0,RandomForest_THRESHOLD_0_50
2025-06-24,0.26207347367497924,3,15371.096292552424,0.0,RandomForest_THRESHOLD_0_50
2025-06-25,0.0450757773095368,4,16063.960406038963,0.0,RandomForest_THRESHOLD_0_50
2025-06-26,0.04968010976737166,14,16862.01972230969,0.0,RandomForest_THRESHOLD_0_50
2025-06-27,0.04544763543151284,11,17628.3586472882,0.0,RandomForest_THRESHOLD_0_50
2025-06-30,0.11408705507551645,10,19639.526171172325,0.0,RandomForest_THRESHOLD_0_50
2025-07-01,0.033010016599650346,20,20287.82725609199,0.0,RandomForest_THRESHOLD_0_50
2025-07-02,0.08394397534890945,15,21990.868127160313,0.0,RandomForest_THRESHOLD_0_50
2025-07-07,0.0885266939724976,1,23937.646980042984,0.0,RandomForest_THRESHOLD_0_50
2025-07-08,-0.021610708872276282,6,23420.337460069954,-0.02161070887227623,RandomForest_THRESHOLD_0_50
2025-07-09,0.10843490059072196,5,25959.9194243538,0.0,RandomForest_THRESHOLD_0_50
2025-07-10,-0.04732553236890385,4,24731.35241734241,-0.04732553236890391,RandomForest_THRESHOLD_0_50
2025-07-11,0.2672008695134608,1,31339.591287500127,0.0,RandomForest_THRESHOLD_0_50
2025-07-14,0.12416882598101016,2,35230.99154439371,0.0,RandomForest_THRESHOLD_0_50
2025-07-15,0.2004463648360127,4,42292.91572903573,0.0,RandomForest_THRESHOLD_0_50
2025-07-16,0.12038827839380602,6,47384.48704190866,0.0,RandomForest_THRESHOLD_0_50
2025-07-17,-0.016310891625595826,4,46611.60380903364,-0.016310891625595847,RandomForest_THRESHOLD_0_50
2025-07-21,0.2935751698978965,1,60295.61331648413,0.0,RandomForest_THRESHOLD_0_50
2025-07-22,0.014029084159016587,8,61141.5055501206,0.0,RandomForest_THRESHOLD_0_50
2025-07-23,0.04105546915571915,2,63651.698745367816,0.0,RandomForest_THRESHOLD_0_50
2025-07-24,0.162669174676496,1,74005.86804703376,0.0,RandomForest_THRESHOLD_0_50
2025-07-25,0.027170914400579504,3,76016.6751528803,0.0,RandomForest_THRESHOLD_0_50
2025-07-28,-0.07643677680575206,3,70206.20552070423,-0.07643677680575212,RandomForest_THRESHOLD_0_50
2025-07-29,0.18824852171833512,4,83422.41992543043,0.0,RandomForest_THRESHOLD_0_50
2025-07-30,0.02762330313648992,5,85726.82271941015,0.0,RandomForest_THRESHOLD_0_50
2025-08-04,-0.039876269854266504,3,82308.35680290208,-0.03987626985426651,RandomForest_THRESHOLD_0_50
2025-08-05,0.06226094727619471,3,87432.95306619779,0.0,RandomForest_THRESHOLD_0_50
2025-08-06,0.21633095558582188,7,106347.40735269868,0.0,RandomForest_THRESHOLD_0_50
2025-08-07,0.0006635969897026486,2,106417.97917208061,0.0,RandomForest_THRESHOLD_0_50
2025-08-08,0.0270658344782491,3,109298.2705818619,0.0,RandomForest_THRESHOLD_0_50
2025-08-12,0.16031179333570864,11,126820.0723473317,0.0,RandomForest_THRESHOLD_0_50
2025-08-13,0.0084552305148857,2,127892.36529294288,0.0,RandomForest_THRESHOLD_0_50
2025-08-15,-0.0246915967487745,3,124734.49858188257,-0.024691596748774525,RandomForest_THRESHOLD_0_50
2025-08-18,0.05696347048018595,2,131839.80850971243,0.0,RandomForest_THRESHOLD_0_50
2025-08-19,0.040232980946523,10,137144.11701347693,0.0,RandomForest_THRESHOLD_0_50
2025-08-20,0.025965839810980003,2,140705.1791868672,0.0,RandomForest_THRESHOLD_0_50
2025-08-21,-0.0567588410167522,1,132718.91629116618,-0.056758841016752104,RandomForest_THRESHOLD_0_50
2025-08-22,-0.0853354325575646,1,121393.29016088831,-0.13725073332468618,RandomForest_THRESHOLD_0_50
2025-08-26,0.0842745573986617,3,131623.65596036447,-0.06454292072960421,RandomForest_THRESHOLD_0_50
2025-08-27,0.14314580684291422,6,150465.03039242502,0.0,RandomForest_THRESHOLD_0_50
2025-08-28,0.1404639927741721,6,171599.9493342322,0.0,RandomForest_THRESHOLD_0_50
2025-08-29,-0.059866604009364055,2,161326.84311941278,-0.059866604009364055,RandomForest_THRESHOLD_0_50
2025-09-02,0.05118984472066348,4,169585.13916797037,-0.011741321451893327,RandomForest_THRESHOLD_0_50
2025-09-04,-0.06612763397730677,6,158370.87515708018,-0.07709252962181945,RandomForest_THRESHOLD_0_50
2025-09-05,0.0148013809870977,1,160714.9828175402,-0.06343222453691344,RandomForest_THRESHOLD_0_50
2025-09-08,0.130615517204462,3,181706.85342075946,0.0,RandomForest_THRESHOLD_0_50
2025-09-09,0.24698518316371806,3,226585.7538949886,0.0,RandomForest_THRESHOLD_0_50
2025-09-10,0.05599471192664458,5,239273.35791102008,0.0,RandomForest_THRESHOLD_0_50
