date,equity,cash,open_alloc,n_open,strategy
2024-01-24,192491.57409656935,105790.66791781814,86700.90617875122,9,LogisticRegression_TOP_10
2024-01-25,192491.57409656935,96166.08921298967,96325.48488357969,10,LogisticRegression_TOP_10
2024-01-26,192491.57409656935,76916.93180333273,115574.64229323663,12,LogisticRegression_TOP_10
2024-01-29,192491.5740965693,19169.45957436192,173322.11452220738,18,LogisticRegression_TOP_10
2024-01-30,192491.5740965693,0.0,192491.5740965693,20,LogisticRegression_TOP_10
2024-01-31,189527.92674564678,6660.931353905945,182866.99539174084,19,LogisticRegression_TOP_10
2024-02-06,191162.27871902302,11338.628513499722,179823.6502055233,19,LogisticRegression_TOP_10
2024-02-08,188341.13720532434,18208.5304735068,170132.60673181753,18,LogisticRegression_TOP_10
2024-02-09,186666.41660717374,7742.336262115613,178924.08034505812,19,LogisticRegression_TOP_10
2024-03-07,186307.0922597259,9265.254357380622,177041.8379023453,19,LogisticRegression_TOP_10
2024-03-15,186005.01373830333,15624.10718986397,170380.90654843935,18,LogisticRegression_TOP_10
2024-03-18,186005.0137383033,6323.856502948804,179681.1572353545,19,LogisticRegression_TOP_10
2024-03-28,186005.0137383033,0.0,186005.0137383033,20,LogisticRegression_TOP_10
2024-04-02,186394.32762680645,10013.892593331595,176380.43503347485,19,LogisticRegression_TOP_10
2024-04-03,189081.96941932268,108947.32143413252,80134.64798519017,9,LogisticRegression_TOP_10
2024-04-12,189014.976983796,127229.91654779756,61785.060435998435,7,LogisticRegression_TOP_10
2024-04-15,189482.25872688694,99723.0320368683,89759.22669001865,10,LogisticRegression_TOP_10
2024-04-16,190111.02742712793,90727.22203228081,99383.8053948471,11,LogisticRegression_TOP_10
2024-04-19,189014.976983796,108328.41884941797,80686.55813437804,9,LogisticRegression_TOP_10
2024-04-24,189014.976983796,70525.42345265878,118489.55353113722,13,LogisticRegression_TOP_10
2024-04-25,189014.976983796,61074.674603468986,127940.30238032702,14,LogisticRegression_TOP_10
2024-04-26,189259.38860817056,70943.664932672,118315.72367549855,13,LogisticRegression_TOP_10
2024-04-29,189259.38860817056,42554.75664144642,146704.63196672415,16,LogisticRegression_TOP_10
2024-04-30,189259.38860817056,33091.787211037896,156167.60139713268,17,LogisticRegression_TOP_10
2024-05-03,189259.38860817056,23628.817780629368,165630.5708275412,18,LogisticRegression_TOP_10
2024-05-06,189259.38860817056,4702.878919812312,184556.50968835826,20,LogisticRegression_TOP_10
2024-05-13,196089.6120021359,48069.47685508363,148020.13514705226,16,LogisticRegression_TOP_10
2024-05-22,194746.84212938082,29439.48985067953,165307.3522787013,18,LogisticRegression_TOP_10
2024-05-23,196105.2030903862,40342.731681218334,155762.47140916786,17,LogisticRegression_TOP_10
2024-05-24,195203.15892710685,75535.27032762399,119667.88859948286,13,LogisticRegression_TOP_10
2024-05-29,195639.9967878278,66521.35933915517,129118.63744867266,14,LogisticRegression_TOP_10
2024-06-11,196079.95237341023,57510.56607554779,138569.38629786245,15,LogisticRegression_TOP_10
2024-06-21,195203.15892710685,65775.11238126864,129428.04654583821,14,LogisticRegression_TOP_10
2024-06-24,195203.15892710685,56014.9544349133,139188.20449219356,15,LogisticRegression_TOP_10
2024-06-27,197153.59670346254,83040.24825032275,114113.3484531398,12,LogisticRegression_TOP_10
2024-06-28,198219.37213568267,103019.74196214123,95199.63017354146,10,LogisticRegression_TOP_10
2024-07-01,197383.12990610616,92720.53030215617,104662.59960394999,11,LogisticRegression_TOP_10
2024-07-12,196391.10701175185,66503.1532064735,129887.95380527838,14,LogisticRegression_TOP_10
2024-07-24,197028.40270987104,73464.30540754145,123564.09730232958,13,LogisticRegression_TOP_10
2024-08-05,197884.66384897748,121908.1610521999,75976.50279677758,8,LogisticRegression_TOP_10
2024-08-13,197884.66384897748,102119.69466730216,95764.96918167532,10,LogisticRegression_TOP_10
2024-08-14,197884.66384897748,82331.22828240442,115553.43556657305,12,LogisticRegression_TOP_10
2024-08-15,197884.66384897748,72436.99508995556,125447.66875902192,13,LogisticRegression_TOP_10
2024-08-16,197884.66384897748,52648.528705057804,145236.13514391967,15,LogisticRegression_TOP_10
2024-08-19,200034.96794532434,73700.33049978428,126334.63744554007,13,LogisticRegression_TOP_10
2024-08-22,202723.71494293358,95315.01635821056,107408.69858472302,11,LogisticRegression_TOP_10
2024-08-27,202723.71494293358,85178.83061106388,117544.8843318697,12,LogisticRegression_TOP_10
2024-08-28,203518.84025375813,95436.92535229697,108081.91490146118,11,LogisticRegression_TOP_10
2024-08-29,206279.6355619638,117123.65952131967,89155.97604064413,9,LogisticRegression_TOP_10
2024-10-04,206279.6355619638,106809.67774322149,99469.95781874232,10,LogisticRegression_TOP_10
2024-10-15,206279.6355619638,96495.6959651233,109783.9395968405,11,LogisticRegression_TOP_10
2024-10-16,206493.49501114158,106469.7133606564,100023.78165048518,10,LogisticRegression_TOP_10
2024-10-18,206493.49501114158,96145.03861009932,110348.45640104226,11,LogisticRegression_TOP_10
2024-10-21,206493.49501114158,85820.36385954224,120673.13115159934,12,LogisticRegression_TOP_10
2024-10-25,206548.24943483828,105905.53722283448,100642.7122120038,10,LogisticRegression_TOP_10
2024-10-28,206548.24943483828,85250.71227935064,121297.53715548763,12,LogisticRegression_TOP_10
2024-10-31,206548.24943483825,74923.29980760872,131624.94962722954,13,LogisticRegression_TOP_10
2024-11-01,206040.58944161475,94634.54775739115,111406.04168422359,11,LogisticRegression_TOP_10
2024-11-06,206040.5894416147,53426.42986906819,152614.15957254652,15,LogisticRegression_TOP_10
2024-11-07,206040.5894416147,43124.400396987454,162916.18904462724,16,LogisticRegression_TOP_10
2024-11-12,206040.5894416147,32822.37092490672,173218.21851670797,17,LogisticRegression_TOP_10
2024-11-13,206040.5894416147,22520.341452825982,183520.2479887887,18,LogisticRegression_TOP_10
2024-11-14,206040.58944161466,1916.2825086645134,204124.30693295016,20,LogisticRegression_TOP_10
2024-12-06,208939.99466861997,24604.15412056755,184335.84054805242,18,LogisticRegression_TOP_10
2024-12-09,212086.81580434716,16751.20898188158,195335.60682246558,19,LogisticRegression_TOP_10
2024-12-10,214127.1815133096,38580.041075741785,175547.1404375678,17,LogisticRegression_TOP_10
2024-12-12,214127.1815133096,27873.682000076304,186253.49951323328,18,LogisticRegression_TOP_10
2024-12-13,213583.60305485324,37632.13301370069,175951.47004115256,17,LogisticRegression_TOP_10
2024-12-20,213583.60305485324,26952.952860958027,186630.6501938952,18,LogisticRegression_TOP_10
2024-12-27,214915.7694848468,38612.53176269353,176303.23772215328,17,LogisticRegression_TOP_10
2025-01-08,214915.76948484682,27866.743288451187,187049.02619639563,18,LogisticRegression_TOP_10
2025-01-10,218202.81364796418,82701.27011765086,135501.54353031333,13,LogisticRegression_TOP_10
2025-01-16,215614.0866910687,90818.90223642084,124795.18445464785,12,LogisticRegression_TOP_10
2025-01-24,218607.79436334345,52200.162416787934,166407.6319465555,16,LogisticRegression_TOP_10
2025-01-28,218686.13029775364,62580.52782327882,156105.6024744748,15,LogisticRegression_TOP_10
2025-01-31,218318.4311745217,41583.386756224274,176735.04441829745,17,LogisticRegression_TOP_10
2025-02-07,215614.08669106872,80038.1979018674,135575.8887892013,13,LogisticRegression_TOP_10
2025-02-11,217543.0068471887,92281.09983608557,125261.9070111031,12,LogisticRegression_TOP_10
2025-02-18,220417.6647893234,105480.4325287774,114937.23226054602,11,LogisticRegression_TOP_10
2025-02-25,225725.83639574156,121116.01660693744,104609.8197888041,10,LogisticRegression_TOP_10
2025-02-26,228488.28451990226,185835.61182493283,42652.672694969435,4,LogisticRegression_TOP_10
2025-03-03,228042.32037023283,206515.82756143707,21526.492808795774,2,LogisticRegression_TOP_10
2025-03-06,228639.34792464398,165237.64602416282,63401.70190048117,6,LogisticRegression_TOP_10
2025-03-07,228316.39137689356,154612.66000433164,73703.7313725619,7,LogisticRegression_TOP_10
2025-03-10,226943.71878260205,226943.71878260205,0.0,0,LogisticRegression_TOP_10
2025-03-11,228584.17681773362,217803.47248318017,10780.704334553435,1,LogisticRegression_TOP_10
2025-03-13,228738.46623801938,175638.79380961895,53099.67242840043,5,LogisticRegression_TOP_10
2025-03-19,226943.71878260205,215596.53284347194,11347.185939130102,1,LogisticRegression_TOP_10
2025-03-20,226943.71878260202,204249.34690434183,22694.371878260205,2,LogisticRegression_TOP_10
2025-03-21,226943.718782602,181554.9750260816,45388.7437565204,4,LogisticRegression_TOP_10
2025-04-04,225166.94261760914,191125.38480021883,34041.557817390305,3,LogisticRegression_TOP_10
2025-04-16,225166.94261760914,168608.69053845791,56558.25207915122,5,LogisticRegression_TOP_10
2025-04-17,225166.94261760914,134833.64914581654,90333.2934717926,8,LogisticRegression_TOP_10
2025-04-22,223628.9233244288,144553.97698351665,79074.94634091214,7,LogisticRegression_TOP_10
2025-04-24,223628.9233244288,122191.08465107378,101437.83867335503,9,LogisticRegression_TOP_10
2025-04-29,223628.9233244288,88646.74615240944,134982.17717201935,12,LogisticRegression_TOP_10
2025-04-30,223628.92332442876,66283.85381996655,157345.0695044622,14,LogisticRegression_TOP_10
2025-05-01,223084.50060102122,76920.87726278044,146163.62333824078,13,LogisticRegression_TOP_10
2025-05-02,223084.5006010212,54612.427202678315,168472.07339834288,15,LogisticRegression_TOP_10
2025-05-05,223084.50060102117,32303.977142576194,190780.52345844498,17,LogisticRegression_TOP_10
2025-05-06,223084.50060102117,21149.752112525137,201934.74848849603,18,LogisticRegression_TOP_10
2025-05-07,223084.50060102117,9995.527082474078,213088.97351854708,19,LogisticRegression_TOP_10
2025-05-12,222881.43225480636,21139.644675389358,201741.787579417,18,LogisticRegression_TOP_10
2025-05-21,222167.56380338164,31607.22239018607,190560.34141319557,17,LogisticRegression_TOP_10
2025-05-30,222167.56380338164,20498.84420001699,201668.71960336465,18,LogisticRegression_TOP_10
2025-06-03,222167.56380338164,9390.466009847907,212777.09779353373,19,LogisticRegression_TOP_10
2025-06-09,222167.56380338164,0.0,222167.56380338164,20,LogisticRegression_TOP_10
2025-06-17,221722.6285787034,10813.411906202238,210909.21667250118,19,LogisticRegression_TOP_10
2025-06-20,221722.6285787034,0.0,221722.6285787034,20,LogisticRegression_TOP_10
2025-06-25,221369.5958291734,10994.153189600082,210375.44263957333,19,LogisticRegression_TOP_10
2025-06-27,221369.5958291734,0.0,221369.5958291734,20,LogisticRegression_TOP_10
2025-07-09,221877.1463512814,11765.897652988466,210111.24869829294,19,LogisticRegression_TOP_10
2025-07-17,223960.9524591691,14103.032382442156,209857.92007672694,19,LogisticRegression_TOP_10
2025-07-22,224284.23428678158,25607.760376276026,198676.47391050553,18,LogisticRegression_TOP_10
2025-07-23,224284.23428678158,3179.336947597869,221104.89733918372,20,LogisticRegression_TOP_10
2025-07-29,223797.0479234451,13846.37561431244,209950.67230913264,19,LogisticRegression_TOP_10
2025-07-30,222784.10222699802,23952.027581795268,198832.07464520275,18,LogisticRegression_TOP_10
2025-08-05,222784.10222699802,1673.6173590954677,221110.48486790256,20,LogisticRegression_TOP_10
2025-08-06,224536.71824366495,25761.904572034866,198774.81367163008,18,LogisticRegression_TOP_10
2025-08-07,226824.3007722564,28035.608573361722,198788.69219889466,18,LogisticRegression_TOP_10
2025-08-12,226066.23181093868,16096.093445822558,209970.13836511612,19,LogisticRegression_TOP_10
2025-08-13,228401.2793008356,18188.504155595794,210212.7751452398,19,LogisticRegression_TOP_10
2025-08-15,230667.19021884789,31209.950464387864,199457.23975446002,18,LogisticRegression_TOP_10
2025-08-19,232312.9105377038,20970.397927580398,211342.5126101234,19,LogisticRegression_TOP_10
2025-08-27,233320.0730972213,21516.139990263753,211803.93310695753,19,LogisticRegression_TOP_10
2025-08-29,235859.94976528015,46318.619878542755,189541.3298867374,17,LogisticRegression_TOP_10
2025-09-04,235859.94976528012,34525.622390278746,201334.3273750014,18,LogisticRegression_TOP_10
2025-09-05,235774.91962751033,45534.44957007302,190240.4700574373,17,LogisticRegression_TOP_10
2025-09-18,235774.91962751033,33745.703588697506,202029.21603881282,18,LogisticRegression_TOP_10
2025-09-19,235355.5766431207,44465.56571565776,190890.01092746295,17,LogisticRegression_TOP_10
2025-09-23,235355.5766431207,20930.008051345685,214425.56859177502,19,LogisticRegression_TOP_10
2025-09-24,236397.57473466196,33080.38433305602,203317.19040160594,18,LogisticRegression_TOP_10
2025-09-25,234295.47699049336,41511.82467784331,192783.65231265005,17,LogisticRegression_TOP_10
2025-09-30,235407.29486428632,31484.437440286354,203922.85742399996,18,LogisticRegression_TOP_10
2025-10-01,231862.46709997655,50871.81227559048,180990.65482438606,16,LogisticRegression_TOP_10
2025-10-02,237029.67066518217,53836.35849564519,183193.31216953698,16,LogisticRegression_TOP_10
2025-10-08,236995.73899593257,65016.6385407347,171979.10045519788,15,LogisticRegression_TOP_10
2025-10-09,236725.2310537864,76361.77612547368,160363.4549283127,14,LogisticRegression_TOP_10
2025-10-13,236725.2310537864,64525.51457278436,172199.71648100205,15,LogisticRegression_TOP_10
2025-10-14,242107.46859661135,80721.16402181156,161386.30457479978,14,LogisticRegression_TOP_10
2025-10-22,242045.1907427273,92192.24567886988,149852.94506385742,13,LogisticRegression_TOP_10
2025-10-23,242045.19074272728,80089.9861417335,161955.20460099378,14,LogisticRegression_TOP_10
2025-10-27,242045.19074272728,55885.467067460784,186159.7236752665,16,LogisticRegression_TOP_10
2025-10-29,241546.05887317564,66919.69470885157,174626.36416432407,15,LogisticRegression_TOP_10
2025-11-03,241546.05887317564,30687.785877875227,210858.27299530042,18,LogisticRegression_TOP_10
2025-11-04,241546.05887317564,18610.482934216445,222935.5759389592,19,LogisticRegression_TOP_10
2025-11-05,241397.88152386784,41109.20546213365,200288.67606173418,17,LogisticRegression_TOP_10
2025-11-06,241386.69300639216,29677.952979616202,211708.74002677595,18,LogisticRegression_TOP_10
2025-11-07,241397.88152386784,16969.417309746867,224428.46421412096,19,LogisticRegression_TOP_10
2025-11-10,241397.88152386784,4899.523233553475,236498.35829031435,20,LogisticRegression_TOP_10
2025-11-13,247791.8175999078,34251.09053792172,213540.72706198608,18,LogisticRegression_TOP_10
2025-11-19,248262.91649819518,22954.410604053057,225308.50589414212,19,LogisticRegression_TOP_10
2025-11-21,243666.40622055985,65640.94078744207,178025.4654331178,15,LogisticRegression_TOP_10
2025-11-28,254828.43834537006,75846.48851340753,178981.94983196253,15,LogisticRegression_TOP_10
2025-12-02,254828.43834537006,63105.066596139026,191723.37174923104,16,LogisticRegression_TOP_10
2025-12-04,274149.38934563077,105108.44767362537,169040.9416720054,14,LogisticRegression_TOP_10
2025-12-31,301164.37448287045,301164.37448287045,0.0,0,LogisticRegression_TOP_10
2023-01-03,200000.0,200000.0,0.0,0,RandomForest_THRESHOLD_0_50
2023-01-04,200000.0,20000.0,180000.0,18,RandomForest_THRESHOLD_0_50
2023-01-06,200000.0,0.0,200000.0,20,RandomForest_THRESHOLD_0_50
2023-02-13,199720.24718627564,9720.247186275636,190000.0,19,RandomForest_THRESHOLD_0_50
2023-02-14,199089.82693597634,59369.57974970071,139720.24718627564,14,RandomForest_THRESHOLD_0_50
2023-02-15,199787.68304256588,30067.435856290263,169720.24718627564,17,RandomForest_THRESHOLD_0_50
2023-02-16,199071.36454360862,39487.64331693657,159583.72122667206,16,RandomForest_THRESHOLD_0_50
2023-02-17,199071.36454360862,29534.075089756137,169537.28945385249,17,RandomForest_THRESHOLD_0_50
2023-02-21,198538.3221782492,59001.032724396646,139537.28945385254,14,RandomForest_THRESHOLD_0_50
2023-02-22,198538.3221782492,39147.200506571724,159391.12167167748,16,RandomForest_THRESHOLD_0_50
2023-02-23,198538.32217824922,29220.284397659263,169318.03778058995,17,RandomForest_THRESHOLD_0_50
2023-02-27,198538.32217824922,19293.368288746802,179244.95388950242,18,RandomForest_THRESHOLD_0_50
2023-03-01,197761.22861802723,38443.190837437316,159318.03778058992,16,RandomForest_THRESHOLD_0_50
2023-03-09,196036.2310313027,58183.98510687314,137852.24592442956,14,RandomForest_THRESHOLD_0_50
2023-03-10,198604.95109870698,40843.722480679746,157761.22861802723,16,RandomForest_THRESHOLD_0_50
2023-03-13,191253.18997728726,91948.49636458517,99304.6936127021,10,RandomForest_THRESHOLD_0_50
2023-03-15,191957.82834435493,83874.12818691958,108083.70015743533,11,RandomForest_THRESHOLD_0_50
2023-03-17,198382.8702751135,30621.64165708633,167761.22861802718,17,RandomForest_THRESHOLD_0_50
2023-03-20,191253.18997728726,82385.8368657208,108867.35311156647,11,RandomForest_THRESHOLD_0_50
2023-03-21,191253.18997728726,53697.858369127716,137555.33160815955,14,RandomForest_THRESHOLD_0_50
2023-03-23,191253.1899772873,15447.220373670263,175805.96960361704,18,RandomForest_THRESHOLD_0_50
2023-03-28,191039.02946861807,25233.05986500103,165805.96960361704,17,RandomForest_THRESHOLD_0_50
2023-03-30,191039.02946861807,15681.108391570126,175357.92107704794,18,RandomForest_THRESHOLD_0_50
2023-03-31,191039.02946861807,0.0,191039.02946861807,20,RandomForest_THRESHOLD_0_50
2023-04-14,189693.8514356831,8581.738075977524,181112.11335970557,19,RandomForest_THRESHOLD_0_50
2023-04-21,189487.57746558916,9681.787460807413,179805.79000478174,19,RandomForest_THRESHOLD_0_50
2023-04-24,188722.60032769095,19323.838905341043,169398.7614223499,18,RandomForest_THRESHOLD_0_50
2023-04-25,187054.14631853136,27908.44386114106,159145.70245739032,17,RandomForest_THRESHOLD_0_50
2023-04-27,189726.3564755395,11455.335020420505,178271.02145511901,19,RandomForest_THRESHOLD_0_50
2023-05-01,190497.34217384545,23443.19585531411,167054.14631853133,18,RandomForest_THRESHOLD_0_50
2023-05-02,187507.08971533919,29965.11466025938,157541.9750550798,17,RandomForest_THRESHOLD_0_50
2023-05-10,187305.50275364352,11357.711427538488,175947.79132610504,19,RandomForest_THRESHOLD_0_50
2023-05-25,186602.9175240279,10725.981076625203,175876.9364474027,19,RandomForest_THRESHOLD_0_50
2023-06-14,186810.5151228121,11491.49423010939,175319.0208927027,19,RandomForest_THRESHOLD_0_50
2023-06-29,186213.9296465467,10929.737483470324,175284.19216307637,19,RandomForest_THRESHOLD_0_50
2023-07-17,193551.9176867195,37645.00753790887,155906.91014881062,17,RandomForest_THRESHOLD_0_50
